added_to_playlist_time,artist_name,artist_image,unique_artist_id,release_date,song_name,song_length_seconds,song_explicit,song_linkId,song_popularity,album_name,spotify_uri_album,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,tempo
2018-09-28T14:08:46Z,Michael Bublé,https://i.scdn.co/image/ab67616d00001e024bb90d43b7469d0813ab66f9,spotify:artist:1GxkXlMwML1oSg5eLPiAz3,2018-09-27,When I Fall In Love,243.507,False,https://open.spotify.com/track/1gjF57siSU8y09XYs4KpRT,0,When I Fall In Love,spotify:album:0jXK2WT6lDDAis3oflNMuy,1gjF57siSU8y09XYs4KpRT,0.228,0.342,0,-8.038,1,0.0314,0.718,0.0136,0.162,0.0788,4,115.562
2018-09-28T14:08:26Z,COTIS,https://i.scdn.co/image/ab67616d00001e02a9a43670ed80513ef8b5cde7,spotify:artist:63CZNEytugjFnZBdjBmWc8,2018-09-25,Feel Something Again,156.309,False,https://open.spotify.com/track/72xua8lmoe0lAELr4h4Gqi,0,Feel Something Again,spotify:album:2hEJgeflzmwDPEV2g9Gx2p,72xua8lmoe0lAELr4h4Gqi,0.793,0.561,2,-7.259,0,0.0385,0.0161,0.168,0.254,0.35,4,95.003
2018-09-28T14:08:09Z,SOB X RBE,https://i.scdn.co/image/ab67616d00001e028d47b5a053047859f3491f58,spotify:artist:2TImI3DW7o5MdRXJs4D37h,2018-09-28,Can’t Go Back (feat. Yhung T.O. & YoungBoy Never Broke Again),159.183,True,https://open.spotify.com/track/2BJzssrWYKnURgJNFi0k2e,34,GANGIN II,spotify:album:3Gwo4pbPzewdtbZvPLBVLz,2BJzssrWYKnURgJNFi0k2e,0.621,0.697,8,-7.011,1,0.309,0.0583,0.0,0.131,0.611,4,97.906
2018-09-28T14:07:35Z,PRETTYMUCH,https://i.scdn.co/image/ab67616d00001e02eb2a1bd7445d541ae85dec84,spotify:artist:5Y8eJDj37KhaEeqbVO7Ag1,2018-09-28,Solita (feat. Rich The Kid),186.482,False,https://open.spotify.com/track/35kFg7GL288P9IK0r5oSh5,49,Solita (feat. Rich The Kid),spotify:album:5rkPX1n2MJs9vSUMBMo9Q7,35kFg7GL288P9IK0r5oSh5,0.699,0.855,11,-2.728,1,0.0528,0.0721,0.0,0.0671,0.726,4,124.947
2018-09-28T14:06:56Z,Jaden,https://i.scdn.co/image/ab67616d00001e02ac686a2f3255c8bbdaee7c93,spotify:artist:0xOeVMOz2fVg5BJY3N6akT,2018-09-25,BACK ON MY SH*T,169.482,True,https://open.spotify.com/track/6wd5tGLHCJU8kvJlDox2ac,0,BACK ON MY SH*T,spotify:album:0eCB4OvCFJBh9EAonUxmII,6wd5tGLHCJU8kvJlDox2ac,0.73,0.743,11,-6.29,0,0.25,0.188,0.0,0.38,0.3,4,149.088
2018-09-28T14:06:42Z,Sasha Alex Sloan,https://i.scdn.co/image/ab67616d00001e0285956dd22905bd04393c5677,spotify:artist:4xnihxcoXWK3UqryOSnbw5,2018-09-27,Faking It,167.625,False,https://open.spotify.com/track/0olEV0xHPcpVOPZfg4MSgR,43,Faking It,spotify:album:6ExmGLrRgsMUl5p32oxPZU,0olEV0xHPcpVOPZfg4MSgR,0.646,0.371,1,-8.645,0,0.0575,0.319,0.0,0.218,0.24,4,81.096
2018-09-28T14:06:35Z,REASON,https://i.scdn.co/image/ab67616d00001e022d0808732ce727912961bc88,spotify:artist:6XpXnnKHIhCOUbOLOJGe6o,2018-09-28,Fuck Wit Me,250.226,True,https://open.spotify.com/track/40EzsYqmJjQ5PonhsxYIO3,27,There You Have It,spotify:album:6gOXTTcyrdx2B0zywrURX8,40EzsYqmJjQ5PonhsxYIO3,0.639,0.63,11,-7.075,1,0.486,0.505,0.0,0.219,0.407,4,123.127
2018-09-28T14:06:28Z,Jeremy Zucker,https://i.scdn.co/image/ab67616d00001e02cb16227d90152c2a5022bba1,spotify:artist:3gIRvgZssIb9aiirIg0nI3,2018-09-28,selfish,198.906,True,https://open.spotify.com/track/6D5zOotZNjLN98bXOfhAYm,42,"summer,",spotify:album:6Whp0T7d1SAt4gDUNkWWD1,6D5zOotZNjLN98bXOfhAYm,0.536,0.413,7,-9.008,1,0.385,0.521,1.71e-06,0.104,0.668,4,80.814
2018-09-28T14:06:17Z,Anthony Russo,https://i.scdn.co/image/ab67616d00001e027f3a283e912b24fbd7f6ed56,spotify:artist:6PFcrRZezCL5p9A0nwb7ki,2018-09-27,Can't Go Wrong,205.161,False,https://open.spotify.com/track/2CRuideN9vvetPBLiHicQC,26,Can't Go Wrong,spotify:album:2EWlK39rOiB7PTS54Fl6W2,2CRuideN9vvetPBLiHicQC,0.677,0.544,6,-8.437,1,0.0989,0.0329,0.0,0.488,0.19,4,124.067
2018-09-28T14:06:13Z,Lil Wayne,https://i.scdn.co/image/ab67616d00001e02bb1138165ad4ec2306f4e886,spotify:artist:55Aa2cqylxrFIXC767Z865,2018-09-28,Don't Cry (feat. XXXTENTACION),249.45,True,https://open.spotify.com/track/5BQrp63SHCVf4bzCzJePne,61,Tha Carter V,spotify:album:50yFYgKdwJANZ5O9MIbMkg,5BQrp63SHCVf4bzCzJePne,0.618,0.71,8,-6.066,1,0.331,0.407,0.0,0.183,0.233,4,112.014
2018-09-28T14:05:36Z,Boy In Space,https://i.scdn.co/image/ab67616d00001e02b55cdddc81422f01d2acb05c,spotify:artist:0xu4jAQQv7ZAqvFGdc9HgP,2018-09-28,Give Me,210.208,False,https://open.spotify.com/track/4rxjhwPXkUyRAkMvQbVpZK,0,Give Me,spotify:album:2S6BMkFzUODIqHoWm0l01G,4rxjhwPXkUyRAkMvQbVpZK,0.588,0.391,9,-9.815,1,0.152,0.226,0.0,0.0636,0.235,4,134.081
2018-09-28T14:05:29Z,Juicy J,https://i.scdn.co/image/ab67616d00001e02be9e4aa392e12ffe1cfbccd7,spotify:artist:5gCRApTajqwbnHHPbr2Fpi,2018-09-26,Neighbor (feat. Travis Scott),162.886,True,https://open.spotify.com/track/2iicKPnvOKfbJZJZtuQnjy,53,Neighbor (feat. Travis Scott),spotify:album:4aptdxEd8yitSgSV6I6Jb2,2iicKPnvOKfbJZJZtuQnjy,0.921,0.748,1,-5.093,1,0.13,0.00908,0.0,0.0798,0.801,4,139.979
2018-09-28T14:05:11Z,Lauv,https://i.scdn.co/image/ab67616d00001e02b67fed8dfcaac831401be9bf,spotify:artist:5JZ7CnR6gTvEMKX4g70Amv,2018-09-27,There's No Way (feat. Julia Michaels),174.86,False,https://open.spotify.com/track/2hnxrRNzF74mdDzpQZQukQ,0,There's No Way (feat. Julia Michaels),spotify:album:3xJzdYiYlc7CMtRXBpd9Qg,2hnxrRNzF74mdDzpQZQukQ,0.755,0.625,2,-7.114,1,0.0896,0.49,0.0,0.157,0.374,4,147.02
2018-09-28T14:04:57Z,Lil Wayne,https://i.scdn.co/image/ab67616d00001e02bb1138165ad4ec2306f4e886,spotify:artist:55Aa2cqylxrFIXC767Z865,2018-09-28,What About Me (feat. Sosamann),216.961,True,https://open.spotify.com/track/3JX0dOCIAiaR8MP3ryXWuM,50,Tha Carter V,spotify:album:50yFYgKdwJANZ5O9MIbMkg,3JX0dOCIAiaR8MP3ryXWuM,0.785,0.44,10,-6.566,1,0.0401,0.0263,2.03e-06,0.122,0.22,4,118.089
2018-09-28T14:04:30Z,Young Thug,https://i.scdn.co/image/ab67616d00001e02ba2f79a5a79bbad7da3ec387,spotify:artist:50co4Is1HCEo8bhOyUWKpn,2018-09-24,High (feat. Elton John),195.16,True,https://open.spotify.com/track/7iMDaY1LnASwCk2uUpMtii,56,On the Run,spotify:album:6VCDStheOuhrQaoYbHP2iO,7iMDaY1LnASwCk2uUpMtii,0.759,0.498,10,-10.615,1,0.0776,0.223,5.84e-05,0.406,0.244,4,126.972
2018-09-28T14:04:17Z,Lil Wayne,https://i.scdn.co/image/ab67616d00001e02bb1138165ad4ec2306f4e886,spotify:artist:55Aa2cqylxrFIXC767Z865,2018-09-28,Mona Lisa (feat. Kendrick Lamar),324.189,True,https://open.spotify.com/track/0dbTQYW3Ad1FTzIA9t90E8,68,Tha Carter V,spotify:album:50yFYgKdwJANZ5O9MIbMkg,0dbTQYW3Ad1FTzIA9t90E8,0.856,0.694,2,-4.393,1,0.169,0.371,0.0,0.109,0.489,4,122.08
2018-09-17T15:35:43Z,REASON,https://i.scdn.co/image/ab67616d00001e02e1a569aa4e9ae8eab8b37359,spotify:artist:6XpXnnKHIhCOUbOLOJGe6o,2018-08-24,Better Dayz,266.482,False,https://open.spotify.com/track/117tQoOpS47VM4sSF70VKg,0,Better Dayz,spotify:album:4e8wZqQ7nqJsv00uvH3VbZ,117tQoOpS47VM4sSF70VKg,0.53,0.685,2,-7.92,1,0.412,0.272,0.0,0.117,0.741,4,82.649
2018-09-17T15:35:02Z,Preme,https://i.scdn.co/image/ab67616d00001e021bcd39f6c34db02d4f1cdd9a,spotify:artist:0bdJZl7TDeiymDYzMJnVh2,2018-09-14,Frostbite (Remix) (feat. Offset & Rich The Kid),253.866,True,https://open.spotify.com/track/2ZLSnT49tvHVEhrhsrw483,36,Frostbite (Remix) (feat. Offset & Rich The Kid),spotify:album:5AgomlVwT0NpH15NP1A4EO,2ZLSnT49tvHVEhrhsrw483,0.958,0.705,1,-4.916,1,0.167,0.204,2.02e-05,0.115,0.516,4,124.997
2018-09-17T15:34:45Z,Phora,https://i.scdn.co/image/ab67616d00001e022d1a396464096870cb6b1413,spotify:artist:5XDJlfdfbGNJrOJJNxTcdq,2018-09-07,Love Is Hell (feat. Trippie Redd),258.745,True,https://open.spotify.com/track/2I5rUi5AtAavRGb07Zwn5L,17,Love Is Hell (feat. Trippie Redd),spotify:album:17217U5ihmNvw1P2Y8kOpJ,2I5rUi5AtAavRGb07Zwn5L,0.662,0.784,2,-7.164,1,0.052,0.0113,0.0,0.715,0.107,5,98.729
2018-09-17T01:18:57Z,Post Malone,https://i.scdn.co/image/ab67616d00001e0255404f712deb84d0650a4b41,spotify:artist:246dkjvS1zLTtiykXe5h60,2016-12-09,I Fall Apart,223.346,True,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,80,Stoney (Deluxe),spotify:album:5s0rmjP8XOPhP6HhqOhuyC,75ZvA4QfFiZvzhj2xkaWAh,0.556,0.538,8,-5.408,0,0.0382,0.0689,0.0,0.196,0.291,4,143.95
2018-09-16T23:53:17Z,Lana Del Rey,https://i.scdn.co/image/ab67616d00001e02d7fb3e4c63020039d1cff6b2,spotify:artist:00FQb4jTyendYWaN8pK0wa,2013-01-01,Young And Beautiful,236.053,False,https://open.spotify.com/track/2nMeu6UenVvwUktBCpLMK9,86,Young And Beautiful,spotify:album:1D92WOHWUI2AGQCCdplcXL,2nMeu6UenVvwUktBCpLMK9,0.324,0.416,11,-8.92,0,0.0368,0.262,3.69e-05,0.11,0.151,4,113.986
2018-09-16T23:52:50Z,Lana Del Rey,https://i.scdn.co/image/ab67616d00001e0295e2fd1accb339fa14878190,spotify:artist:00FQb4jTyendYWaN8pK0wa,2017-07-21,Lust For Life (with The Weeknd),264.066,False,https://open.spotify.com/track/0mt02gJ425Xjm7c3jYkOBn,74,Lust For Life,spotify:album:7xYiTrbTL57QO0bb4hXIKo,0mt02gJ425Xjm7c3jYkOBn,0.504,0.655,0,-8.644,0,0.0542,0.604,0.00193,0.364,0.262,4,99.982
2018-09-16T23:52:43Z,Lana Del Rey,https://i.scdn.co/image/ab67616d00001e0295e2fd1accb339fa14878190,spotify:artist:00FQb4jTyendYWaN8pK0wa,2017-07-21,Love,272.742,False,https://open.spotify.com/track/2Kerz9H9IejzeIpjhDJoYG,71,Lust For Life,spotify:album:7xYiTrbTL57QO0bb4hXIKo,2Kerz9H9IejzeIpjhDJoYG,0.527,0.366,10,-10.943,1,0.0277,0.487,0.0023,0.11,0.234,4,98.994
2018-09-16T23:52:40Z,Lana Del Rey,https://i.scdn.co/image/ab67616d00001e02f8cdf8e85bc179a475d581ba,spotify:artist:00FQb4jTyendYWaN8pK0wa,2013-02-01,Summertime Sadness (Lana Del Rey Vs. Cedric Gervais) - Cedric Gervais Remix,214.912,False,https://open.spotify.com/track/6PUIzlqotEmPuBfjbwYWOB,76,Summertime Sadness [Lana Del Rey vs. Cedric Gervais] (Cedric Gervais Remix),spotify:album:1fXwOvaqIdkhp5F3fiFbCv,6PUIzlqotEmPuBfjbwYWOB,0.572,0.81,1,-5.791,0,0.0558,0.0157,6.53e-06,0.13,0.11,4,126.052
2018-09-16T23:51:49Z,6LACK,https://i.scdn.co/image/ab67616d00001e02e1530b42603367fdb2208d88,spotify:artist:4IVAbR2w4JJNJDDRFP3E83,2018-09-14,Balenciaga Challenge (feat. Offset),187.216,True,https://open.spotify.com/track/6Zisja44KqMZj4GM4UY6Yv,50,East Atlanta Love Letter,spotify:album:3fc97ZWLIMc1xawhxbKrh2,6Zisja44KqMZj4GM4UY6Yv,0.744,0.394,5,-9.828,0,0.419,0.0895,6.66e-06,0.279,0.658,4,142.961
2018-09-16T23:51:08Z,6LACK,https://i.scdn.co/image/ab67616d00001e02e1530b42603367fdb2208d88,spotify:artist:4IVAbR2w4JJNJDDRFP3E83,2018-09-14,East Atlanta Love Letter (feat. Future),246.088,True,https://open.spotify.com/track/6rJmWa5DvQ3Nby3tdcX2L0,54,East Atlanta Love Letter,spotify:album:3fc97ZWLIMc1xawhxbKrh2,6rJmWa5DvQ3Nby3tdcX2L0,0.581,0.315,5,-11.947,0,0.0781,0.389,1.68e-05,0.0766,0.185,4,61.381
2018-09-16T23:51:04Z,Bryson Tiller,https://i.scdn.co/image/ab67616d00001e0269e4d865bd6bb320e7878a8f,spotify:artist:2EMAnMvWE2eb56ToJVfCWs,2018-09-11,Canceled,183.96,True,https://open.spotify.com/track/3TOfcOKNuu6ZPZXJie5msH,58,Canceled,spotify:album:4KaiF5ihKW95stXJ8XIR22,3TOfcOKNuu6ZPZXJie5msH,0.767,0.611,5,-5.173,0,0.0983,0.157,0.0116,0.0836,0.11,4,94.034
2018-09-16T23:51:01Z,YoungBoy Never Broke Again,https://i.scdn.co/image/ab67616d00001e02fe52c45d3b33d9e990e62aa0,spotify:artist:7wlFDEWiM5OoIAt8RSli8b,2018-09-14,Trap House,156.0,True,https://open.spotify.com/track/0B3kEodHfDTWBdqdh6L9d8,52,4Respect 4Freedom 4Loyalty 4WhatImportant,spotify:album:4tCZ22E9RnUz09OaDJfaoO,0B3kEodHfDTWBdqdh6L9d8,0.794,0.834,4,-4.353,0,0.343,0.494,0.0,0.175,0.663,4,160.044
2018-09-16T23:50:23Z,Joji,https://i.scdn.co/image/ab67616d00001e0243df501f9af5b5958ff4d147,spotify:artist:3MZsBdqDrRTJihTHQrO6Dq,2018-09-12,SLOW DANCING IN THE DARK,209.273,True,https://open.spotify.com/track/0UyljEbX9dqI1K0sqdv6B6,0,SLOW DANCING IN THE DARK,spotify:album:2XlHWtxKbJyl0Fiw3e7Vvl,0UyljEbX9dqI1K0sqdv6B6,0.515,0.479,3,-7.458,1,0.0261,0.544,0.00598,0.191,0.284,4,88.964
2018-09-16T02:10:39Z,Troy Ave,https://i.scdn.co/image/ab67616d00001e022390822cf9db21866668325d,spotify:artist:3cvKNz7BwIY404XtZ5tpUW,2015-10-19,She Belongs to the Game,246.857,True,https://open.spotify.com/track/1zuGHW5axtzu3NNrEr4vvY,61,She Belongs to the Game (feat. Young Lito) - Single,spotify:album:79xPI2Muc3XARkbCRYVS4y,1zuGHW5axtzu3NNrEr4vvY,0.656,0.393,9,-9.19,0,0.416,0.0185,0.000604,0.0903,0.535,4,93.978
2018-09-12T14:37:38Z,Aminé,https://i.scdn.co/image/ab67616d00001e02a52fb68f00620e45ed7467c5,spotify:artist:3Gm5F95VdRxW3mqCn8RPBJ,2018-08-15,REEL IT IN,121.346,True,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY,75,ONEPOINTFIVE,spotify:album:4mwO9qIVmngSe7yR5Ios0I,5qHirGR7M9tdm6C17DlzSY,0.754,0.342,10,-8.677,0,0.0991,0.073,0.0,0.193,0.423,4,128.981
2018-09-10T00:20:24Z,Shaggy,https://i.scdn.co/image/ab67616d00001e02bf25537d1dfd790ee0ad03f2,spotify:artist:5EvFsr3kj42KNv97ZEnqij,2008-01-01,It Wasn't Me,227.546,False,https://open.spotify.com/track/0OaunKfsxkgBvPv68jBbmm,61,The Boombastic Collection - Best of Shaggy,spotify:album:04bMI1jl7CB82LkdeHXyEo,0OaunKfsxkgBvPv68jBbmm,0.852,0.604,0,-4.569,1,0.0642,0.0503,0.0,0.327,0.667,4,94.762
2018-09-09T01:13:54Z,Young M.A,https://i.scdn.co/image/ab67616d00001e028c256bad4cf63e6a48b69dc5,spotify:artist:7LvoDJUNGnOrPdGRzVtOJ9,2017-04-27,OOOUUU,234.649,True,https://open.spotify.com/track/7JYsArznYOjX2jsrT3UEnL,67,Herstory,spotify:album:23Fvpx2T1drg9lJ4WC0fXl,7JYsArznYOjX2jsrT3UEnL,0.635,0.847,7,-3.152,1,0.447,0.533,0.0,0.154,0.568,4,166.072
2018-09-08T18:25:04Z,Mac Miller,https://i.scdn.co/image/ab67616d00001e0212a65cdcb2f5c6d08005a4c8,spotify:artist:4LLpKhyESsyAXpc4laK94U,2016-06-03,Best Day Ever,159.119,True,https://open.spotify.com/track/2jeWxoYEARpy0lGGahsKd5,0,Best Day Ever (5th Anniversary Remastered Edition),spotify:album:5UYLpgSkZQ35dkHdMCm8mt,2jeWxoYEARpy0lGGahsKd5,0.305,0.561,9,-4.55,1,0.0449,0.0466,0.0,0.193,0.0578,3,134.353
2018-09-08T14:57:55Z,T.I.,https://i.scdn.co/image/ab67616d00001e029d2cc7c83e378d8a76515614,spotify:artist:4OBJLual30L7gRl5UkeRcT,2018-09-07,Jefe (feat. Meek Mill),208.486,True,https://open.spotify.com/track/595Sl1FDWMXRUktv5LO2gD,47,Jefe (feat. Meek Mill),spotify:album:0w8e11rirSSfWBuYGBUINl,595Sl1FDWMXRUktv5LO2gD,0.713,0.825,2,-5.25,1,0.288,0.0925,0.0,0.58,0.742,4,127.95
2018-09-08T14:57:29Z,Kanye West,https://i.scdn.co/image/ab67616d00001e02b6d544387b04e1d1a5f7926c,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,2018-09-07,I Love It (& Lil Pump),127.946,True,https://open.spotify.com/track/4S8d14HvHb70ImctNgVzQQ,73,I Love It,spotify:album:185Tm1g5U7eMOrm3m9SQUh,4S8d14HvHb70ImctNgVzQQ,0.901,0.522,2,-8.304,1,0.33,0.0114,0.0,0.259,0.329,4,104.053
2018-09-08T14:57:21Z,Logic,https://i.scdn.co/image/ab67616d00001e028ebe7a93c72c1d379446a642,spotify:artist:4xRYI6VqpkE3UwrDrAZL8L,2018-09-07,Everybody Dies,250.266,True,https://open.spotify.com/track/5SLhbyOJgcKGTDNWaQN91M,37,Everybody Dies,spotify:album:4y6bCT6nQCJ2Xc7GneJfvb,5SLhbyOJgcKGTDNWaQN91M,0.574,0.926,9,-3.935,0,0.207,0.138,2.59e-06,0.38,0.835,4,94.279
2018-09-08T14:57:04Z,Russ,https://i.scdn.co/image/ab67616d00001e0264cf949eb6e426904f182823,spotify:artist:1z7b1Pr1rSlvWRzsW3HOrS,2018-09-07,Missin You Crazy,226.693,True,https://open.spotify.com/track/4ve2uzqdwnHr20G5YgMMqr,69,ZOO,spotify:album:48Kac3ieDtt9OSp9Fm4g9e,4ve2uzqdwnHr20G5YgMMqr,0.716,0.729,5,-6.313,1,0.117,0.0991,0.0,0.0842,0.276,4,131.975
2018-09-08T01:51:56Z,Mac Miller,https://i.scdn.co/image/ab67616d00001e0212a65cdcb2f5c6d08005a4c8,spotify:artist:4LLpKhyESsyAXpc4laK94U,2016-06-03,Donald Trump,164.522,True,https://open.spotify.com/track/2e0PQjgRNMDKeaMH49tHnC,0,Best Day Ever (5th Anniversary Remastered Edition),spotify:album:5UYLpgSkZQ35dkHdMCm8mt,2e0PQjgRNMDKeaMH49tHnC,0.676,0.935,1,-4.97,0,0.176,0.0339,0.0,0.359,0.809,4,162.996
2018-09-07T23:36:14Z,Red Hot Chili Peppers,https://i.scdn.co/image/ab67616d00001e0294d08ab63e57b0cae74e8595,spotify:artist:0L8ExT028jH3ddEcZwqJJ5,1999-06-08,Californication,329.733,False,https://open.spotify.com/track/48UPSzbZjgc449aqz8bxox,83,Californication (Deluxe Edition),spotify:album:2Y9IRtehByVkegoD7TcLfi,48UPSzbZjgc449aqz8bxox,0.592,0.767,9,-2.788,0,0.027,0.0021,0.00165,0.127,0.328,4,96.483
2018-09-06T03:14:03Z,Ne-Yo,https://i.scdn.co/image/ab67616d00001e02987a1825341694ec9bc62457,spotify:artist:21E3waRsmPlU7jZsS13rcj,2006-01-01,So Sick,207.186,False,https://open.spotify.com/track/6brl7bwOHmGFkNw3MBqssT,80,In My Own Words,spotify:album:6gkwOLmk0ALMOjWs5WhAEr,6brl7bwOHmGFkNw3MBqssT,0.452,0.574,6,-8.336,1,0.31,0.246,0.0,0.189,0.58,4,92.791
2018-09-06T02:31:18Z,Trippie Redd,https://i.scdn.co/image/ab67616d00001e02d959c12f4de683c39a1bafe3,spotify:artist:6Xgp2XMz1fhVYe7i6yNAax,2018-08-10,BANG!,283.32,True,https://open.spotify.com/track/1pF74yw15wXk12A1NPVWHD,61,LIFE'S A TRIP,spotify:album:214f4uAY0p2KgY7Fl4fBgk,1pF74yw15wXk12A1NPVWHD,0.715,0.529,11,-9.019,0,0.0507,0.259,7.48e-06,0.128,0.467,4,148.037
2018-09-06T02:25:04Z,Lil Mosey,https://i.scdn.co/image/ab67616d00001e026c54bcf00197199d4c5f01a6,spotify:artist:5zctI4wO9XSKS8XwcnqEHk,2018-07-20,Noticed,165.0,True,https://open.spotify.com/track/7d6XJZjnm7iWcKwYL9z5kC,0,Noticed,spotify:album:12jezmwBTps6BhsoESxeqG,7d6XJZjnm7iWcKwYL9z5kC,0.699,0.558,11,-7.622,1,0.0603,0.462,0.0,0.116,0.493,4,79.992
2018-09-06T01:15:59Z,Red Hot Chili Peppers,https://i.scdn.co/image/ab67616d00001e0294d08ab63e57b0cae74e8595,spotify:artist:0L8ExT028jH3ddEcZwqJJ5,1999-06-08,Otherside,255.373,False,https://open.spotify.com/track/64BbK9SFKH2jk86U3dGj2P,82,Californication (Deluxe Edition),spotify:album:2Y9IRtehByVkegoD7TcLfi,64BbK9SFKH2jk86U3dGj2P,0.458,0.795,0,-3.265,1,0.0574,0.00316,0.000202,0.0756,0.513,4,123.229
2018-09-06T01:15:10Z,Red Hot Chili Peppers,https://i.scdn.co/image/ab67616d00001e02153d79816d853f2694b2cc70,spotify:artist:0L8ExT028jH3ddEcZwqJJ5,1991-09-24,Under the Bridge,264.306,False,https://open.spotify.com/track/3d9DChrdc6BOeFsbrZ3Is0,83,Blood Sugar Sex Magik (Deluxe Edition),spotify:album:30Perjew8HyGkdSmqguYyg,3d9DChrdc6BOeFsbrZ3Is0,0.559,0.345,4,-13.496,1,0.0459,0.0576,0.000105,0.141,0.458,4,84.581
2018-09-02T20:30:32Z,Various Artists,https://i.scdn.co/image/ab67616d00001e0218659fc178520b7899388f94,spotify:artist:0LyfQWJT6nXafLPZqxe9Of,2015-06-16,The Gambler,210.679,False,https://open.spotify.com/track/2TFOYnjp4YW0WY34D3H58O,0,20 #1's: Classic Country,spotify:album:2kCdzYHccdKQbPUA6Xkwxp,2TFOYnjp4YW0WY34D3H58O,0.682,0.532,4,-11.61,1,0.0826,0.408,0.0,0.122,0.773,4,88.286
2018-08-31T19:59:08Z,Kanye West,https://i.scdn.co/image/ab67616d00001e024f5b6e427f9399d48ede8ece,spotify:artist:5K4W6rqBFWDnAN6FQUkS6x,2018-08-30,XTCY,176.613,True,https://open.spotify.com/track/64wdPpi4OeCQF4W2oMZ9Wt,45,XTCY,spotify:album:6ggnUqpjfkDULwX0dr164j,64wdPpi4OeCQF4W2oMZ9Wt,0.553,0.759,2,-3.385,1,0.0541,0.213,0.0,0.726,0.246,4,94.046
2018-08-31T19:57:21Z,Russ,https://i.scdn.co/image/ab67616d00001e029bbe8b4e9e653ceb0e02d2aa,spotify:artist:1z7b1Pr1rSlvWRzsW3HOrS,2018-08-30,Serious,188.946,True,https://open.spotify.com/track/2qfWkO1ZRcSdeHb1Cb3xIi,38,Serious,spotify:album:28cah7y6l6TUl5G7aP5pZf,2qfWkO1ZRcSdeHb1Cb3xIi,0.69,0.635,1,-7.624,1,0.34,0.132,0.0,0.362,0.569,4,144.065
2018-08-29T02:01:09Z,My Chemical Romance,https://i.scdn.co/image/ab67616d00001e0217f77fab7e8f18d5f9fee4a1,spotify:artist:7FBcuc1gsnv6Y1nwFtNRCb,2006-10-23,Welcome to the Black Parade,311.106,False,https://open.spotify.com/track/5wQnmLuC1W7ATsArWACrgW,78,The Black Parade,spotify:album:0FZK97MXMm5mUQ8mtudjuK,5wQnmLuC1W7ATsArWACrgW,0.217,0.905,2,-4.103,1,0.0752,0.000289,0.00011,0.222,0.236,4,96.95
2018-08-28T21:21:51Z,Good Gas,https://i.scdn.co/image/ab67616d00001e0265307f9612dcc0c0e7e99e47,spotify:artist:0mZbFsWo9tHccJsYkrIczQ,2018-02-22,Good Gas,212.122,True,https://open.spotify.com/track/2o8VvyPvmjhDid7zk7XNHV,37,Good Gas,spotify:album:18RzxV31WseTjmTaym1tP7,2o8VvyPvmjhDid7zk7XNHV,0.895,0.49,4,-6.441,0,0.113,0.355,0.0,0.315,0.374,4,124.954
2018-08-28T21:21:41Z,Trippie Redd,https://i.scdn.co/image/ab67616d00001e02e991f37dbb44249ac01314f0,spotify:artist:6Xgp2XMz1fhVYe7i6yNAax,2017-10-06,Today,217.211,True,https://open.spotify.com/track/5bNrUcuk5gjy6Ko2dbfWhZ,48,A Love Letter To You 2,spotify:album:55XA1uIQSqmlTBkVVx6ptz,5bNrUcuk5gjy6Ko2dbfWhZ,0.639,0.608,9,-7.775,1,0.0379,0.0624,1.02e-05,0.311,0.182,4,141.927
2018-08-28T21:21:15Z,Yung Bans,https://i.scdn.co/image/ab67616d00001e022c6f7ac9e86a9567718ef53a,spotify:artist:6WkUZyqghQei2G809wMKuZ,2017-06-07,Dresser,155.533,True,https://open.spotify.com/track/6yraiBkF0Xud5RoSv3EdqL,38,Dresser,spotify:album:2ZBKQvghaggS9tVEdsVO8q,6yraiBkF0Xud5RoSv3EdqL,0.833,0.513,1,-7.454,1,0.225,0.034,1.56e-06,0.111,0.262,4,75.023
2018-08-28T21:21:02Z,Pi’erre Bourne,https://i.scdn.co/image/ab67616d00001e027509f90f9ec05dd04f3e8ab1,spotify:artist:3x3jSlhyv5CiCZDZlaTq0M,2017-11-24,Yo Pi'erre (feat. Playboi Carti),167.815,True,https://open.spotify.com/track/0A6HaigqQKZd1wzjI0JrvG,49,Yo Pi'erre (feat. Playboi Carti),spotify:album:3q98YGx3XL4UpTpxiNSK9a,0A6HaigqQKZd1wzjI0JrvG,0.641,0.639,11,-7.763,0,0.274,0.0107,0.0,0.0515,0.803,4,163.005
2018-08-28T21:20:44Z,Reese LAFLARE,https://i.scdn.co/image/ab67616d00001e0251ac27f6b21247befbd282d7,spotify:artist:07V3atNq2TyPNDYmzp6Dyy,2018-08-17,Drip Like That (feat. Gunna),191.839,True,https://open.spotify.com/track/3IYFp5QCHuzgZTYVXWDxRg,35,Reese LaFlare,spotify:album:6lTrOFRPpdeUtFvxjTsgGU,3IYFp5QCHuzgZTYVXWDxRg,0.847,0.536,0,-9.156,1,0.17,0.0554,0.0,0.0554,0.206,4,157.216
